Order ID,Sales,Profit
ES-2014-5989518-AH-10120,1107.468025898078,119.79
ES-2014-5990473-CC-12475,1322.5115,137.5740000000001
ES-2014-5990473-SG-20605,509.6006176434676,135.39
ES-2014-5991471-LD-16855,17079.71028174603,187.8689999999988
ET-2011-6720-AJ-960,379.529988095238,173.19
ET-2013-7070-SV-10815,223.1866151556777,53.43000000000001
ET-2014-2170-AT-435,116.1696138583639,60.36
ET-2014-8160-SJ-10215,26.9425306122449,3.18
EZ-2011-2870-PS-9045,37.98087121212121,12.12
EZ-2011-3160-RW-9540,31.22771683673469,1.98
EZ-2011-4800-RA-9945,202.7975151515151,15.96000000000001
EZ-2011-7050-CM-2445,839.6351851851852,96.72000000000003
EZ-2012-1620-JH-5910,383.7328580876795,134.79
EZ-2012-2330-MP-8175,5.371536458333333,0.2400000000000002
EZ-2012-2340-SF-10200,333.9323571428571,106.35
EZ-2012-2990-TB-11400,53.88,9.119999999999997
EZ-2012-7090-JR-5670,227.3155844155844,66.39000000000001
EZ-2012-8970-RB-9570,6.602916666666666,1.77
EZ-2013-1960-CD-2280,7.6125,1.23
EZ-2013-2680-GH-4410,93.19205128205128,0.0
EZ-2013-3030-KH-6510,44.16553571428571,7.289999999999999
EZ-2013-3540-JR-6210,172.2598908730158,10.91999999999999
EZ-2013-400-AB-105,27.1325,8.369999999999997
EZ-2013-5560-LS-7200,101.5497142857143,6.179999999999993
EZ-2013-5970-RR-9315,106.1842658730159,21.78
EZ-2013-6730-DK-3375,162.1809863945578,37.8
EZ-2013-8720-TC-11475,12.81369791666667,2.970000000000001
EZ-2013-8910-CV-2805,124.33336996337,43.56
EZ-2013-9740-JE-5745,877.6514038025466,236.37
EZ-2014-1650-AG-270,578.7464814814815,176.19
EZ-2014-2140-TB-11400,115.0464761904762,44.85000000000001
EZ-2014-2460-EM-3810,158.7094087301587,23.03999999999999
EZ-2014-2830-JG-5310,21.18242063492064,6.84
EZ-2014-3100-PS-9045,221.7611086309524,40.20000000000002
EZ-2014-3470-AG-390,8.904785714285715,4.56
EZ-2014-4000-VW-11775,112.96,9.480000000000004
EZ-2014-4520-LS-6945,41.99705158730158,5.789999999999999
EZ-2014-6060-ED-3885,26.88787037037037,8.91
EZ-2014-6890-JO-5145,450.2920674603174,197.79
EZ-2014-7050-BD-1560,775.0388571428571,70.31999999999994
EZ-2014-8420-JB-6045,45.98507936507936,7.890000000000001
EZ-2014-8460-CH-2070,1707.878054705215,518.55
EZ-2014-8460-PB-8805,83.88442857142857,26.31
EZ-2014-8670-JC-6105,493.7030740740742,87.24000000000001
EZ-2014-9070-ME-7320,394.4207407407408,43.68000000000001
GB-2012-3910-DD-3570,24.64978354978355,5.52
GB-2012-6200-JA-5970,900.3638199726861,194.55
GB-2012-6690-ML-8265,481.3854285714285,215.46
GB-2014-40-ML-8040,294.0946984126984,50.81999999999999
GB-2014-7150-EH-3765,26.70888888888889,13.32
GG-2011-3530-JF-5490,109.9190476190476,38.45999999999999
GG-2011-6070-DK-3150,84.35583333333334,30.72
GG-2011-9830-BS-1590,128.9819477513228,32.03999999999999
GG-2012-4080-SJ-10500,326.705291005291,46.80000000000001
GG-2012-4850-BM-1650,386.4755952380953,132.06
GG-2012-6270-LS-7230,116.3680566578483,1.260000000000005
GG-2012-8310-JM-5535,10.09598214285714,2.88
GG-2012-8530-SG-10470,2259.901952380952,562.9499999999998
GG-2013-3120-DB-2970,15.97414285714286,8.28
GG-2013-40-RD-9660,80.0182239010989,21.0
GG-2013-6030-NP-8670,132.6292658730159,48.44999999999999
GG-2013-6700-JE-6165,58.82183333333333,23.52
GG-2013-6980-EB-3975,41.9435,12.9
GG-2014-3580-LC-7140,33.50148148148148,11.34
GG-2014-4090-SJ-10215,723.3811428571429,143.85
GG-2014-5990-PO-9195,17.14401041666667,4.08
GG-2014-7290-CC-2670,22.63158333333334,12.39
GG-2014-7290-TH-11115,54.90285714285714,19.5
GG-2014-9540-DV-3465,537.6487500000001,133.2
GH-2011-210-RS-9765,428.3692857142857,135.24
GH-2011-3310-AB-105,65.62982993197278,1.5
GH-2011-6780-NF-8385,73.3302966015466,22.05
GH-2011-7340-AT-435,167.2692063492063,28.77000000000001
GH-2011-8290-CC-2670,593.0710508092126,207.84
GH-2012-1190-TS-11160,469.3605657305657,106.44
GH-2012-1670-TW-11025,27.94428571428571,10.86
GH-2012-190-RA-9945,147.2912698412698,71.97
GH-2012-2410-AB-255,335.2821130952381,185.52
GH-2012-2460-BT-1305,135.2653174603175,29.16
GH-2012-2610-RE-9450,1532.075940476191,290.8199999999999
GH-2012-2700-Dl-3600,52.89,17.01000000000001
GH-2012-2720-DC-3285,301.9470833333334,47.49000000000001
GH-2012-2810-KN-6450,1244.372828362114,381.84
GH-2012-3030-JJ-5445,1228.761428571428,264.6
GH-2012-3930-IM-5055,723.5933333333334,296.58
GH-2012-4620-MH-7290,540.4097261904762,173.34
GH-2012-6170-AM-705,36.00010989010989,18.48
GH-2012-8470-AC-450,51.6825,0.990000000000002
GH-2012-9310-MM-7920,436.5168714726631,55.05000000000001
GH-2013-1700-SP-10620,49.9801050420168,15.66
GH-2013-2290-HW-4935,169.4077380952381,28.22999999999999
GH-2013-2810-PB-9150,297.5703174603175,104.58
GH-2013-4820-Dl-3600,258.5526666666667,25.47
GH-2013-5600-RD-9480,34.39687499999999,0.6899999999999977
GH-2013-5940-JF-5190,35.79404761904762,10.44
GH-2013-6200-TB-11190,19.95531632653061,5.280000000000001
GH-2013-6630-RW-9540,46.30095238095237,2.160000000000004
GH-2013-7020-DP-3165,82.5,27.0
GH-2013-720-TT-11460,17.645,7.98
GH-2013-7390-TS-11085,170.1106349206349,17.69999999999999
GH-2013-8500-BS-1365,571.8001190476191,202.74
GH-2014-1510-RB-9330,9.08512987012987,4.38
GH-2014-1660-HM-4860,113.0213888888889,61.95
GH-2014-1800-SW-10755,206.9319047619048,26.16
GH-2014-1810-MY-8295,107.4171649305556,15.92999999999999
GH-2014-200-SA-10830,42.71062500000001,13.53
GH-2014-2090-MS-7830,84.62566565515094,31.23
GH-2014-2580-DV-3465,108.1601587301587,15.78
GH-2014-2800-KB-6240,116.1786666666667,19.47
GH-2014-2840-JK-5625,245.572,29.19
GH-2014-290-KA-6525,17.47354497354497,6.84
GH-2014-3090-EH-3765,128.5255555555555,0.0
GH-2014-3260-MH-7440,13.46553571428571,0.1199999999999992
GH-2014-4170-DW-3480,1138.63325,208.26
GH-2014-4710-TB-11595,34.95224025974026,8.82
GH-2014-4750-JH-6180,94.59541666666667,38.88
GH-2014-5810-GZ-4470,344.37375,14.22000000000003
GH-2014-6030-MH-8115,103.4733809523809,21.72
GH-2014-6340-EG-3900,390.1459722222222,65.85000000000002
GH-2014-6410-JD-6060,1354.133333333333,0.0
GH-2014-7350-SS-10590,789.4247291666667,323.85
GH-2014-7770-EH-4005,11.13244897959184,6.39
GH-2014-8050-AG-270,735.2250378787879,83.82000000000005
GH-2014-8200-RD-9585,697.8858333333333,321.93
GH-2014-8350-JF-5415,2334.293928571429,573.1199999999999
GH-2014-840-DB-3615,251.33,28.41
GH-2014-8440-SR-10740,125.5204578754579,21.39
GH-2014-8580-TT-11070,1582.150428571428,617.7
GH-2014-9520-KD-6615,19.50966666666667,4.26
GH-2014-9520-KT-6480,523.7664285714286,211.86
GV-2011-7450-EB-3930,263.8133333333333,55.97999999999999
GV-2011-9440-BE-1410,464.2116666666667,263.04
GV-2012-1920-TB-11400,806.4538753306878,385.14
GV-2013-5210-JM-5655,569.9085416666668,29.22000000000003
GV-2013-800-NC-8625,352.1470432900434,23.75999999999999
GV-2014-5670-RM-9675,198.3466666666667,96.99
GV-2014-7620-AA-315,9.190625,4.29
GV-2014-7870-CD-2280,243.1922387566137,65.46000000000001
GV-2014-8550-JH-5430,24.46849206349206,13.08
GV-2014-9540-SF-10065,268.5521768707483,14.28
HR-2011-3540-LH-6900,20.90232142857143,1.260000000000002
HR-2012-1600-JF-5295,127.3758673469387,50.58
HR-2012-3240-ME-7725,106.4428907203907,26.16
HR-2012-5400-BP-1290,217.8880221088435,78.42000000000002
HR-2012-6300-JB-5400,17.63666666666667,6.51
HR-2012-820-RR-9525,53.36,9.329999999999998
HR-2013-1490-KM-6225,749.6035238095238,172.1999999999999
HR-2013-3120-IG-5085,75.27333333333334,37.44
HR-2013-3470-BE-1455,359.7403809523809,109.8
HR-2013-6170-BG-1695,98.61203222703223,22.64999999999999
HR-2014-1830-TS-11160,95.58949511599512,26.58
HR-2014-2520-LH-7155,805.4300000000001,338.34
HR-2014-2710-PB-9105,225.8928571428572,70.92000000000002
HR-2014-3000-DV-3045,89.93769047619048,37.2
HR-2014-3840-SG-10470,56.53369135154062,4.289999999999999
HR-2014-4050-PO-8850,48.4384375,9.030000000000001
HR-2014-4380-DS-3030,27.35407407407407,5.699999999999999
HR-2014-5470-BD-1725,156.5864285714286,13.68000000000001
HR-2014-6320-DB-3060,257.96,76.44
HR-2014-8850-BS-1590,528.9891745516388,207.39
HU-2011-1220-AT-735,63.63708333333334,29.64
HU-2011-1380-ER-3855,1665.425025443511,590.1600000000001
HU-2011-630-RM-9675,27.59873412698413,12.21
HU-2011-7450-GH-4665,98.21401785714285,18.60000000000001
HU-2012-1810-PW-9030,27.78888888888889,1.050000000000001
HU-2012-4000-CC-2100,376.479696969697,46.56
HU-2012-5560-RC-9825,32.8525,0.0
HU-2012-6070-CM-2190,122.4999126984127,32.42999999999999
HU-2012-7730-NF-8385,314.6546976568405,78.48000000000002
HU-2012-8780-ML-7395,23.53849206349206,13.08
HU-2012-9490-SV-10365,33.51333333333333,10.08
HU-2013-1550-GT-4755,458.5827083333334,112.56
HU-2013-3090-CH-2070,1058.433468756733,280.8
HU-2013-4270-JR-5670,20.46835185185185,4.5
HU-2013-4630-ES-4020,32.96124149659864,5.759999999999998
HU-2013-6070-JD-6015,232.5240816326531,105.06
HU-2013-8210-JF-5190,10.16516666666667,1.65
HU-2013-8690-MB-8085,1119.415089285714,313.38
HU-2014-1960-BM-1575,133.1635714285715,43.53
HU-2014-2470-AT-735,89.62974358974358,39.36
HU-2014-2510-FM-4290,404.374375,167.43
HU-2014-400-AR-405,27.6699358974359,3.18
HU-2014-5500-AP-720,523.2053571428571,20.22000000000003
HU-2014-6130-JP-5520,680.219630952381,48.17999999999995
HU-2014-6300-BN-1515,421.3913852813852,0.0
HU-2014-7310-EH-4125,2213.486347985348,579.3000000000002
HU-2014-8110-SC-10260,78.9734564659197,18.21
HU-2014-960-SH-9975,4525.775138888889,626.52
ID-2011-10706-LO-17170,2064.116,-38.94750000000022
ID-2011-11126-AP-10720,393.3586012070837,-11.3109
ID-2011-11385-TH-21100,142.10325,-52.80000000000001
ID-2011-11392-TB-21055,113.1590978554542,-75.12
ID-2011-12596-CM-12235,379.418919239327,-45.90179999999998
ID-2011-13114-DB-13060,133.6256872709967,-9.6678
ID-2011-13170-AG-10525,84.10499999999999,-27.03
ID-2011-13240-AH-10195,5587.933299534575,-201.5084999999999
ID-2011-13436-GP-14740,43.29199999999999,-488.772
ID-2011-13660-BD-11605,13.47793161938534,-5.682600000000001
ID-2011-13884-JE-15745,158.4060584384029,-15.96600000000001
ID-2011-14094-KM-16225,147.6567867781155,-63.7884
ID-2011-14122-TT-21460,1172.550759803922,-0.1050000000000182
ID-2011-14220-EM-13810,2070.010506224447,116.6790000000001
ID-2011-14360-GH-14665,107.0370153703704,-9.363
ID-2011-14955-JG-15805,65.93760296352583,-0.5400000000000063
ID-2011-15711-CK-12760,1403.597248256154,-280.2660000000001
ID-2011-15746-AJ-10780,107.8016089361702,-30.91590000000001
ID-2011-15802-DV-13465,704.6318284547234,-50.2056
ID-2011-15970-DB-13360,3915.563588235294,-116.2260000000001
ID-2011-16453-MY-18295,405.6310820527975,-17.99549999999999
ID-2011-16551-FC-14245,3380.407477870728,-290.556
ID-2011-16915-BW-11065,232.0775803951368,-2.871900000000011
ID-2011-17174-DH-13075,20995.3197475932,-78.14700000000084
ID-2011-17237-VF-21715,624.3143342620737,-132.2175
ID-2011-17286-CM-12190,1260.935901396564,-55.87830000000008
ID-2011-17370-LC-16885,3215.331233137155,-165.5556000000001
ID-2011-17720-NM-18520,32.13865248226951,-0.4500000000000028
ID-2011-18056-EH-14125,3131.59475,-282.5549999999998
ID-2011-18140-RR-19525,1264.753181859268,-5.922000000000025
ID-2011-18749-RB-19330,220.670744680851,-59.05799999999999
ID-2011-19505-EH-14005,149.6714255319149,46.95
ID-2011-19512-BF-10975,289.6135342789597,-6.480000000000018
ID-2011-20436-PC-19000,82.267458052228,-9.007800000000003
ID-2011-20604-RF-19345,7032.775808655377,167.652
ID-2011-20814-EB-13705,774.7341888235294,-11.6028
ID-2011-20975-BT-11680,128.1490833333333,-3.707999999999998
ID-2011-20989-JM-15580,343.3086416117866,-68.10000000000002
ID-2011-21101-BN-11470,2794.169553571428,264.6300000000001
ID-2011-21402-MW-18220,2314.449779411764,86.64300000000003
ID-2011-22011-CR-12625,2496.519761729692,-242.8200000000002
ID-2011-22116-XP-21865,23.00988699763593,-6.6114
ID-2011-22172-FP-14320,2371.613667302872,-37.18769999999995
ID-2011-22935-DJ-13630,696.8171580547113,51.60000000000002
ID-2011-23012-NC-18625,1254.273410364146,-176.5799999999999
ID-2011-23068-EB-13870,1324.674033998599,-77.8463999999999
ID-2011-23215-PL-18925,396.3819791666667,-0.01799999999997226
ID-2011-23586-MC-18100,1197.251,-144.8910000000001
ID-2011-23593-KN-16390,3345.23000426144,118.4915999999998
ID-2011-23698-NW-18400,27.09169092198582,-0.588000000000001
ID-2011-23978-SS-20875,2650.408481699346,-41.75640000000021
ID-2011-23992-GA-14725,1032.526045518125,-52.01250000000005
ID-2011-24160-SB-20170,2846.712340756303,0.6720000000000255
ID-2011-24454-LM-17065,733.2622089002268,-111.501
ID-2011-25287-SC-20440,26.49631136778116,-3.679199999999998
ID-2011-25581-LS-17230,2388.978932286389,-49.8119999999999
ID-2011-25735-MD-17860,534.1522249999999,-45.10440000000006
ID-2011-26596-SJ-20125,122.8182299898683,-27.96000000000001
ID-2011-26904-SP-20545,202.3091008999896,-11.36519999999999
ID-2011-26974-SD-20485,246.3952043650793,-15.012
ID-2011-27275-HW-14935,45.95262446808511,-5.746499999999997
ID-2011-27779-RP-19390,951.7083728602552,-43.16999999999996
ID-2011-28395-BF-11080,200.1522575531283,-25.08240000000001
ID-2011-28661-ME-18010,22.45378298393826,-7.724999999999998
ID-2011-28752-AB-10060,16.94305555555556,5.460000000000001
ID-2011-28927-FP-14320,398.8690996398559,1.680000000000007
ID-2011-29368-SV-20365,130.515407519982,-63.10499999999999
ID-2011-29389-AG-10900,739.9299106753813,-272.205
ID-2011-29865-GM-14680,216.2801280126944,-14.7372
ID-2011-30642-RF-19345,100.0397037037037,-0.03600000000000136
ID-2011-30747-SA-20830,217.2514529663402,-790.272
ID-2011-30922-AG-10330,3050.749124436547,-554.4479999999999
ID-2011-31699-PM-19135,2296.212097160306,-301.4175
ID-2011-31818-HG-14845,989.5233359788359,120.24
ID-2011-32042-KD-16270,214.1777455882353,-2.945999999999998
ID-2011-32819-PF-19165,556.7512962962962,-6.735000000000014
ID-2011-33295-CC-12475,4543.343518518518,-20.69999999999982
ID-2011-34037-MZ-17515,6200.729023634921,152.8847999999998
ID-2011-34996-CS-12175,493.1455797872341,-16.67399999999998
ID-2011-35045-RP-19270,489.7455573578746,-28.28640000000001
ID-2011-35633-DG-13300,1196.709633303321,84.72000000000003
ID-2011-35885-VM-21685,3567.54663290181,-263.058
ID-2011-36011-HK-14890,1218.209134917108,-109.9365
ID-2011-36060-ON-18715,1526.663675925926,-39.83999999999992
ID-2011-36172-TZ-21445,713.7121705882352,49.10400000000004
ID-2011-36333-SV-20365,1042.186414215686,-35.61599999999999
ID-2011-36830-EB-14170,152.1792126234803,-11.9709
ID-2011-37271-SD-20485,1956.310398182931,-170.1650999999999
ID-2011-37306-DJ-13630,151.1187340209653,-19.9179
ID-2011-37621-PM-19135,1316.734159519712,-287.1426000000001
ID-2011-37782-BS-11665,368.8453571428572,-2.497500000000002
ID-2011-38699-JH-15985,66.50227142631995,-4.727400000000003
ID-2011-38832-MC-18100,353.1460826252723,-49.3614
ID-2011-39630-NR-18550,736.9599667757775,8.987999999999943
ID-2011-39721-PB-19210,7317.937511457832,-111.9300000000003
ID-2011-40953-AA-10315,1067.638391516904,-178.2315000000001
ID-2011-41058-RD-19660,3172.479714285714,436.77
ID-2011-41443-TT-21070,2302.439923598943,-127.0769999999998
ID-2011-41457-AG-10900,365.9292418300653,-3.533999999999992
ID-2011-41583-VG-21805,4521.2891274606,71.39220000000023
ID-2011-41632-RD-19660,474.8454849439776,40.85790000000003
ID-2011-41751-SG-20080,301.2698066349772,-5.218200000000024
ID-2011-41863-BF-10975,117.2435238095238,-4.814999999999998
ID-2011-41919-SH-20635,104.1188931385793,-4.899000000000001
ID-2011-42031-PL-18925,68.5586731678487,-11.48399999999999
ID-2011-42164-MP-17965,400.2725905943938,-56.26800000000003
ID-2011-42493-SV-20935,8855.251416095538,102.8430000000008
ID-2011-43102-KC-16255,26.2045642701525,-2.07
ID-2011-43347-CM-11815,21.32261292811451,-0.5555999999999983
ID-2011-43480-MS-17980,400.323616523849,-38.18279999999999
ID-2011-43739-DK-13225,108.6420105820106,-27.00000000000001
ID-2011-43788-SC-20380,907.5137009908217,-135.0783000000001
ID-2011-43858-BD-11770,2134.695783796824,-96.1298999999999
ID-2011-43977-CM-12115,4743.044043183074,-58.37309999999979
ID-2011-44292-DW-13195,158.4612834065068,-4.06049999999999
ID-2011-45062-PG-18895,71.27155106382979,-11.72070000000001
ID-2011-45272-TZ-21580,160.04025,-4.094999999999999
ID-2011-45433-BF-10975,62.93441456795484,-24.2343
ID-2011-45804-PG-18820,1214.159084461956,-27.85140000000001
ID-2011-46021-AM-10705,704.4536421568627,-5.73599999999999
ID-2011-46049-RW-19540,3253.773254168475,-23.10600000000022
ID-2011-46231-PW-19030,282.9259028571428,-2.769000000000005
ID-2011-46483-SC-20050,910.477880958341,-0.1064999999999827
ID-2011-46553-BP-11155,269.617862394958,-3.639599999999973
ID-2011-46819-LW-16825,263.1658962765958,-2.435999999999979
ID-2011-47155-AR-10405,1166.11381632653,-544.77
ID-2011-47575-CM-12385,10102.26095787115,-630.1440000000002
ID-2011-48401-JG-15160,41.0201943452381,-1.170000000000002
ID-2011-49031-MF-17665,357.5540725017825,-49.49430000000001
ID-2011-49101-PO-18850,114.1570848343277,-62.925
ID-2011-49311-HM-14860,1900.338184465276,-118.6200000000001
ID-2011-49409-MW-18235,1934.694934873949,-562.2299999999998
ID-2011-49710-TB-21400,1008.496951141199,-192.8217000000001
ID-2011-50144-LH-17155,386.7055235758983,-53.57999999999998
ID-2011-50382-SM-20005,982.1447663666119,-24.15599999999995
ID-2011-50494-MG-17650,1257.19621581574,-5.135999999999967
ID-2011-50501-CS-12460,1164.1338,-107.9195999999999
ID-2011-50655-JP-15520,2468.345088234852,52.51200000000017
ID-2011-50802-CM-12715,279.621845043573,-83.32499999999999
ID-2011-50991-GT-14635,6227.114337671011,-203.2254000000003
ID-2011-52377-PB-18805,110.5733163120567,-10.2912
ID-2011-52839-BT-11440,113.7403107856105,-1.644599999999997
ID-2011-52937-MG-17680,710.714294117647,-152.76
ID-2011-53154-DK-12985,243.7500884773662,-6.713999999999999
ID-2011-53287-TM-21490,1392.944083333334,214.29
ID-2011-53525-VM-21685,148.0192776764606,-35.595
ID-2011-53686-MC-17845,971.957882971429,-217.1889
ID-2011-54176-AR-10510,311.6380272058823,20.286
ID-2011-54449-DK-13090,1019.136032611656,-39.36929999999995
ID-2011-54834-VF-21715,205.4063095238095,-1.387499999999989
ID-2011-54974-KC-16255,132.6865326666667,-7.51169999999999
ID-2011-55142-HM-14860,614.62,28.00800000000004
ID-2011-55667-RF-19735,726.2616363788069,-57.48599999999999
ID-2011-55849-BG-11740,453.7529351851851,-1218.384
ID-2011-55975-EH-14005,634.6125,22.62599999999998
ID-2011-56129-SH-19975,50.04222222222222,-10.008
ID-2011-56493-SP-20650,410.1107732880386,68.31
ID-2011-56535-RO-19780,4215.633469321061,-219.4659000000001
ID-2011-56941-NC-18625,1139.227,-1.646999999999935
ID-2011-56969-FM-14380,6589.549800720288,656.6400000000003
ID-2011-57179-EM-13825,1420.193062478892,-62.78999999999996
ID-2011-57291-SG-20890,1638.797666666667,-234.846
ID-2011-57326-BO-11425,161.9274058942896,-32.75999999999999
ID-2011-57396-BG-11035,2008.836793036981,211.8204000000001
ID-2011-57494-MZ-17515,1625.129727415274,47.4704999999999
ID-2011-57718-RR-19525,2954.063152745098,99.54899999999998
ID-2011-58040-LH-17155,514.9373062212538,-33.24239999999998
ID-2011-58229-RB-19360,14972.8422,-1503.486000000001
ID-2011-58250-TS-21160,2829.53880020967,414.7395000000001
ID-2011-58670-MS-17365,4986.435578464482,-160.2344999999996
ID-2011-58726-DL-12865,23.8,-21.525
ID-2011-58824-NG-18430,22.22962494089835,-13.9587
ID-2011-59055-CR-12580,3090.194173648649,-147.5228999999999
ID-2011-59237-SC-20260,1775.563277974375,-137.556
ID-2011-59293-JD-16015,2551.890866597477,-1012.1025
ID-2011-59601-DK-13090,773.2572383959114,-42.17610000000002
ID-2011-59895-TT-21265,59.3413419030733,-47.08799999999999
ID-2011-60833-TC-21295,251.9011372549019,-55.82999999999998
ID-2011-60882-GD-14590,1632.733648000849,-183.7977000000001
ID-2011-61876-DR-12940,969.0528035843968,-542.3489999999999
ID-2011-61988-JE-16165,1946.263061111111,-21.93299999999999
ID-2011-62114-SC-20020,39.53705555555555,2.222999999999999
ID-2011-62142-JL-15175,4695.126993321554,-354.4466999999995
ID-2011-62884-JE-15715,76.17073537414964,-12.55199999999999
ID-2011-63017-PW-19030,160.4879410398202,-24.38040000000001
ID-2011-63402-KE-16420,14.1487733029382,-4.865399999999999
ID-2011-63668-FM-14290,1821.766427312257,-248.0636999999999
ID-2011-64088-CR-12625,395.5852564814813,-0.06569999999999254
ID-2011-64599-CA-11965,16964.96656888681,3033.99
ID-2011-64704-BT-11440,64.9985138781943,-20.0184
ID-2011-64802-TB-21595,172.2409285714286,-0.4379999999999882
ID-2011-64837-SV-20935,507.3038724811438,-216.8729999999999
ID-2011-65117-SW-20245,4449.755008715787,-73.38900000000012
ID-2011-65124-TP-21130,1701.035117647059,-471.6899999999998
ID-2011-65152-SC-20695,787.3600723104056,-30.85500000000002
ID-2011-65705-CS-12130,1298.48316325963,-387.405
ID-2011-66048-LB-16795,408.6813446661998,-25.94880000000001
ID-2011-66083-LC-16930,1436.311237037037,-31.9079999999999
ID-2011-66412-AF-10870,6914.173342289359,-261.7979999999998
ID-2011-66475-BM-11575,5108.564222222221,-953.442
ID-2011-67301-MM-18280,3681.817721500462,277.5389999999998
ID-2011-68372-DK-12985,365.0698033333333,9.396000000000015
ID-2011-68631-SS-20140,512.4327857142857,-1.313999999999965
ID-2011-68834-DS-13030,636.3508952380951,-231.54
ID-2011-69142-MP-18175,4226.14293939394,-224.3040000000001
ID-2011-69611-DL-12925,1354.868092589944,8.627999999999929
ID-2011-69716-DW-13585,205.7848345961552,-7.951799999999992
ID-2011-69772-MA-17560,267.1787222222222,-7.088999999999999
ID-2011-69940-RB-19330,89.02058272058824,-1.745999999999995
ID-2011-70787-GB-14575,902.8084942366504,-28.60109999999997
ID-2011-71452-BB-10990,1369.432357298475,-77.38200000000006
ID-2011-71648-CR-12730,3063.650238095238,37.05000000000018
ID-2011-71851-MK-17905,276.2678650436443,-18.99000000000001
ID-2011-72096-PA-19060,421.2720185185185,24.435
ID-2011-72173-CM-12160,618.8351276595745,-165.03
ID-2011-72306-HG-14845,67.12840682643427,-1.472999999999999
ID-2011-72894-PS-18970,6490.591471200979,-872.9160000000002
ID-2011-73202-CM-12190,6320.500463562992,-50.97000000000025
ID-2011-73482-OT-18730,272.3277884175084,-9.672000000000025
ID-2011-74091-IG-15085,2172.887889308905,-153.3344999999999
ID-2011-74175-BM-11140,1788.649062745098,-5.853000000000065
ID-2011-74539-TB-21175,8526.682044868585,61.22040000000015
ID-2011-74574-SM-20320,113.5846245352988,-12.495
ID-2011-74679-EL-13735,286.0907913165266,-2.411999999999978
ID-2011-74721-HG-14845,636.1243712625155,-40.1223
ID-2011-74784-CB-12025,62.9043475177305,-37.44
ID-2011-75022-RW-19690,172.322649691358,-21.02099999999999
ID-2011-75232-PF-19120,1201.142843683159,-153.8715
ID-2011-75652-JD-15790,1207.294343277311,-102.396
ID-2011-75981-JM-15265,3359.064705674071,-194.6280000000002
ID-2011-76520-RS-19420,252.004875,-1.197000000000003
ID-2011-76884-HF-14995,2490.914274896677,-122.8454999999999
ID-2011-77192-RP-19270,3430.030107116921,-22.32000000000016
ID-2011-77332-SA-20830,178.1951385648148,-13.94399999999999
ID-2011-77619-MK-18160,5245.599967018241,-797.5680000000002
ID-2011-77696-ON-18715,74.63924999999999,-2.183999999999997
ID-2011-77815-HM-14860,299.737395287628,-15.8211
ID-2011-77906-DK-12985,30.48605714285714,-0.5219999999999985
ID-2011-78102-DB-13360,255.0559503039513,-17.39009999999999
ID-2011-78193-CS-12250,339.9606084515366,-38.08199999999999
ID-2011-78592-LH-17155,12456.17055873015,-592.5059999999994
ID-2011-78648-SC-20575,103.3053313069909,-0.3509999999999991
ID-2011-79341-ML-18265,767.8293847678018,-14.39999999999998
ID-2011-80230-KL-16645,1454.215814285714,-438.1320000000001
ID-2011-80538-VM-21835,45.17,-9.287999999999997
ID-2011-80545-HE-14800,211.268,-29.68799999999999
ID-2011-81357-BB-11545,33.709,-11.964
ID-2011-81588-NB-18580,1251.708444444444,-12.14400000000001
ID-2011-81917-AF-10870,44.437,-14.892
ID-2011-82148-CA-12310,164.1375,-85.11599999999999
ID-2011-82414-DK-12835,128.7057333333333,-1.23599999999999
ID-2011-82491-LO-17170,16.249,-3.384
ID-2011-82589-TN-21040,143.6393333333333,-47.83199999999999
ID-2011-82785-KT-16480,220.4622997340425,-98.334
ID-2011-82897-LC-16930,207.22475,-81.768
ID-2011-83506-GH-14410,126.827,-14.268
ID-2011-83562-RD-19900,40.904,-6.594000000000001
ID-2011-83695-SH-20395,39.46624285714286,-4.224000000000004
ID-2011-83716-NR-18550,424.1046428571428,-32.976
ID-2011-83737-BT-11395,241.3425,-5.496000000000009
ID-2011-83982-SW-20455,1095.958,-358.4880000000001
ID-2011-84136-LH-17155,237.324,-41.60400000000001
ID-2011-84367-DA-13450,530.4795452674897,-80.25599999999997
ID-2011-84402-SH-20395,707.0988939393937,-241.9200000000001
ID-2011-84444-HG-14965,24.304,-4.464000000000002
ID-2011-84514-KW-16570,18.7375,-3.420000000000002
ID-2011-84738-SH-20395,225.13175,-37.87199999999999
ID-2011-84941-KB-16600,746.0403333333333,-106.8
ID-2011-85039-LH-17155,18.4075,-3.420000000000002
ID-2011-85354-AH-10075,972.3965000000001,-220.788
ID-2011-85396-SW-20275,341.507875,-104.58
ID-2011-85928-TS-21370,399.662,-163.452
ID-2011-86313-YC-21895,2311.703148148148,-334.7040000000002
ID-2011-86950-SS-20875,99.2393,-37.788
ID-2012-10118-MH-18115,260.4458962765958,-2.435999999999979
ID-2012-10139-KA-16525,7091.297955345125,602.5793999999996
ID-2012-10230-JC-16105,1205.100191744527,-5.849999999999909
ID-2012-10755-ER-13855,716.2961448729316,-95.49000000000001
ID-2012-11987-IM-15070,648.1269479835906,16.07820000000004
ID-2012-12519-CR-12580,832.501670032419,-165.1799999999999
ID-2012-12673-KN-16390,474.1485142857142,-58.78200000000004
ID-2012-12869-ML-17755,237.741930412023,-96.25919999999999
ID-2012-12953-DP-13105,6045.064837622265,-38.46299999999974
